movie_id,title,original_title,release_year,genres,vote_average,vote_count,log_vote_count,popularity,release_date,production_budget,domestic_gross,worldwide_gross,roi,release_month
tt8202618,Dom boraca,Dom boraca,2018.0,documentary,7.8,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt4694518,Domain,Domain,2017.0,"drama,sci-fi,thriller",5.4,646.0,6.472346294500901,3.59,2017-07-01,,,,,7.0
tt9643408,Domains,Domains,2019.0,drama,4.5,11.0,2.4849066497880004,,2019-07-01,,,,,7.0
tt8664050,Domani è un altro giorno,Domani è un altro giorno,2019.0,comedy,7.2,111.0,4.718498871295094,,2019-07-01,,,,,7.0
tt5888276,Domestic Killer,Ghatel-e ahli,2017.0,"action,drama,thriller",4.4,260.0,5.564520407322694,,2017-07-01,,,,,7.0
tt5313994,Domestic Seduction,Domestic Seduction,2017.0,"crime,drama,horror",5.3,40.0,3.713572066704308,,2017-07-01,,,,,7.0
tt8473642,Domestique,Domestik,2018.0,drama,6.3,85.0,4.454347296253507,,2018-07-01,,,,,7.0
tt4799114,Domian - Interview mit dem Tod,Domian - Interview mit dem Tod,2015.0,documentary,7.0,22.0,3.1354942159291497,,2015-07-01,,,,,7.0
tt6437830,Dominee Tienie,Dominee Tienie,2018.0,drama,7.8,13.0,2.639057329615259,,2018-07-01,,,,,7.0
tt9025112,Domingo,Domingo,2018.0,"comedy,drama",6.2,38.0,3.6635616461296463,,2018-07-01,,,,,7.0
tt10011270,Dominican Dream,Dominican Dream,2019.0,documentary,8.1,21.0,3.091042453358316,,2019-07-01,,,,,7.0
tt6814390,Dominika,Dominika,2018.0,"comedy,drama,fantasy",6.5,34.0,3.5553480614894135,,2018-07-01,,,,,7.0
tt2638048,Dominion,Dominion,2015.0,"action,sci-fi,thriller",3.4,275.0,5.62040086571715,,2015-07-01,,,,,7.0
tt3300874,Dominion,Dominion,2016.0,"biography,drama",7.0,125.0,4.836281906951478,,2016-07-01,,,,,7.0
tt5773402,Dominion,Dominion,2018.0,documentary,9.2,1096.0,7.00033446027523,,2018-07-01,,,,,7.0
tt3282076,Domino,Domino,2019.0,"crime,thriller",4.6,758.0,6.6320017773956295,,2019-07-01,50000000.0,10169202.0,23574057.0,-0.52851886,7.0
tt4379224,Domo,Domo,2015.0,"horror,thriller",1.5,19.0,2.995732273553991,,2015-07-01,,,,,7.0
tt5229198,Don Juan,Don Juan,2015.0,documentary,7.3,211.0,5.356586274672012,,2015-07-01,,,,,7.0
tt6816502,Don Marleone,Don Marleone,2017.0,"action,thriller",7.0,61.0,4.127134385045092,,2017-07-01,,,,,7.0
tt3954876,Don Quixote,Don Quixote,2015.0,"adventure,drama,family",5.6,307.0,5.730099782973575,,2015-07-01,,,,,7.0
tt3534282,Don Verdean,Don Verdean,2015.0,"adventure,comedy,drama",5.4,4295.0,8.3654396361887,5.755,2015-07-01,,,,,7.0
tt1167611,Don't Be Bad,Non essere cattivo,2015.0,"crime,drama",7.2,2937.0,7.9854843567338225,,2015-07-01,,,,,7.0
tt7901384,Don't Be Embarassed,Don't Be Embarrassed,2018.0,"comedy,drama",5.4,330.0,5.802118375377063,,2018-07-01,,,,,7.0
tt7391970,Don't Be Nice,Don't Be Nice,2018.0,documentary,9.4,57.0,4.060443010546419,,2018-07-01,,,,,7.0
tt7569660,Don't Be a Dick About It,Don't Be a Dick About It,2018.0,comedy,7.2,45.0,3.828641396489095,,2018-07-01,,,,,7.0
tt6423606,Don't Blink,Don't Blink,2015.0,"fantasy,horror,sci-fi",4.7,19.0,2.995732273553991,5.488,2015-07-01,,,,,7.0
tt4779036,Don't Blink - Robert Frank,Don't Blink - Robert Frank,2015.0,"biography,documentary,history",6.9,235.0,5.4638318050256105,,2015-07-01,,,,,7.0
tt7238634,Don't Break Down: A Film About Jawbreaker,Don't Break Down: A Film About Jawbreaker,2017.0,documentary,8.4,29.0,3.4011973816621555,,2017-07-01,,,,,7.0
tt4160708,Don't Breathe,Don't Breathe,2016.0,"crime,horror,thriller",7.1,186799.0,12.13779380477688,12.141,2016-07-01,,,,,7.0
tt5452964,Don't Call Me Son,Mãe Só Há Uma,2016.0,drama,6.8,1102.0,7.005789019253503,3.29,2016-07-01,,,,,7.0
tt5825220,Don't Come Around Here,Don't Come Around Here,2017.0,drama,6.0,20.0,3.044522437723423,,2017-07-01,,,,,7.0
tt5249200,Don't Come Back from the Moon,Don't Come Back from the Moon,2017.0,"drama,sci-fi",4.6,338.0,5.82600010738045,,2017-07-01,,,,,7.0
tt5284552,Don't Crack Under Pressure,Don't Crack Under Pressure,2015.0,documentary,7.1,14.0,2.70805020110221,,2015-07-01,,,,,7.0
tt7266798,Don't Cry for Me England,Don't Cry for Me England,2018.0,"comedy,history,sport",6.6,43.0,3.784189633918261,,2018-07-01,,,,,7.0
tt2495102,Don't Disappear!,La dolce arte di esistere,2015.0,drama,4.3,13.0,2.639057329615259,,2015-07-01,,,,,7.0
tt9188000,Don't Flush Your Freedom,Don't Flush Your Freedom,2015.0,documentary,7.6,5.0,1.791759469228055,,2015-07-01,,,,,7.0
tt4619460,Don't Forget About Me,No te olvides de mí,2016.0,drama,6.6,35.0,3.58351893845611,,2016-07-01,,,,,7.0
tt7679200,Don't Forget Me,Don't Forget Me,2017.0,drama,7.0,45.0,3.828641396489095,,2017-07-01,,,,,7.0
tt5766064,Don't Forget Your Childhood,Don't Forget Your Childhood,2015.0,"comedy,romance",3.2,13.0,2.639057329615259,,2015-07-01,,,,,7.0
tt3620452,Don't Fuck in the Woods,Don't Fuck in the Woods,2016.0,horror,2.7,882.0,6.78332520060396,2.72,2016-07-01,,,,,7.0
tt9295640,Don't Give a Fox,Don't Give a Fox,2019.0,documentary,8.3,6.0,1.9459101490553132,,2019-07-01,,,,,7.0
tt3339680,Don't Go,Don't Go,2018.0,mystery,5.2,861.0,6.759255270663693,6.378,2018-07-01,,,,,7.0
tt6684848,Don't Go Into the House by the Woods,Don't Go Into the House by the Woods,2017.0,"crime,horror,mystery",4.8,21.0,3.091042453358316,,2017-07-01,,,,,7.0
tt3557406,Don't Grow Up,Don't Grow Up,2015.0,"drama,horror,sci-fi",4.6,923.0,6.828712071641684,,2015-07-01,,,,,7.0
tt3610746,Don't Hang Up,Don't Hang Up,2016.0,"horror,thriller",5.6,10798.0,9.28720881623276,7.358,2016-07-01,,,,,7.0
tt3113696,Don't Kill It,Don't Kill It,2016.0,"action,comedy,fantasy",5.2,3608.0,8.19118600464279,5.833,2016-07-01,,,,,7.0
tt3622110,Don't Knock Twice,Don't Knock Twice,2016.0,horror,5.1,10780.0,9.285540604539118,9.642,2016-07-01,,,,,7.0
tt6842126,Don't Leave Home,Don't Leave Home,2018.0,"horror,mystery,thriller",4.8,701.0,6.553933404025811,,2018-07-01,,,,,7.0
tt5136864,Don't Leave Me,Don't Leave Me,2018.0,drama,1.6,7.0,2.0794415416798357,,2018-07-01,,,,,7.0
tt5260314,Don't Let the Devil In,Don't Let the Devil In,2016.0,"horror,thriller",6.3,19.0,2.995732273553991,,2016-07-01,,,,,7.0
tt3070506,Don't Look,Don't Look,2018.0,horror,5.9,13.0,2.639057329615259,,2018-07-01,,,,,7.0
tt6039512,Don't Look Down,Don't Look Down,2016.0,documentary,7.2,86.0,4.465908118654584,,2016-07-01,,,,,7.0
tt4319082,Don't Look at Me That Way,Schau mich nicht so an,2015.0,"drama,family,romance",6.7,140.0,4.948759890378168,,2015-07-01,,,,,7.0
tt3523852,Don't Look in the Basement 2,Don't Look in the Basement 2,2015.0,"horror,thriller",3.9,336.0,5.820082930352362,,2015-07-01,,,,,7.0
tt6318202,Don't Make That Face by Naveen Richard,Don't Make That Face by Naveen Richard,2017.0,comedy,6.1,217.0,5.384495062789089,,2017-07-01,,,,,7.0
tt2987806,Don't Open Your Eyes,Don't Open Your Eyes,2018.0,"drama,horror",3.2,128.0,4.859812404361672,,2018-07-01,,,,,7.0
tt6085026,Don't Shoot,Don't Shoot,2017.0,drama,4.9,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt4329806,Don't Sleep,Don't Sleep,2017.0,"horror,thriller",3.3,888.0,6.790097235513905,1.749,2017-07-01,,,,,7.0
tt2181298,Don't Speak,Don't Speak,2015.0,"horror,mystery,thriller",5.2,2070.0,7.635786861395585,,2015-07-01,,,,,7.0
tt7880834,Don't Step Into My Shoes,Pa Too Kafshe Man Nakon,2017.0,"comedy,drama",3.5,57.0,4.060443010546419,,2017-07-01,,,,,7.0
tt4714428,Don't Swallow Everything,Nicht alles schlucken,2015.0,documentary,7.5,13.0,2.639057329615259,,2015-07-01,,,,,7.0
tt6103318,"Don't Swallow My Heart, Alligator Girl!",Não Devore Meu Coração,2017.0,drama,5.8,138.0,4.9344739331306915,,2017-07-01,,,,,7.0
tt6608386,Don't Take Me Home,Don't Take Me Home,2017.0,"documentary,history,sport",6.8,273.0,5.6131281063880705,,2017-07-01,,,,,7.0
tt5030452,Don't Talk to Irene,Don't Talk to Irene,2017.0,comedy,6.3,694.0,6.543911845564792,,2017-07-01,,,,,7.0
tt5495040,Don't Tell,Don't Tell,2017.0,"biography,crime,drama",7.5,174.0,5.1647859739235145,,2017-07-01,,,,,7.0
tt3576292,Don't Tell Anyone (No Le Digas a Nadie),Don't Tell Anyone (No Le Digas a Nadie),2015.0,"documentary,news",7.1,21.0,3.091042453358316,,2015-07-01,,,,,7.0
tt4428714,Don't Tell Her,Faut pas lui dire,2016.0,"comedy,romance",4.6,295.0,5.69035945432406,,2016-07-01,,,,,7.0
tt4062208,Don't Tell Me the Boy Was Mad,Une histoire de fou,2015.0,drama,6.8,482.0,6.180016653652572,,2015-07-01,,,,,7.0
tt4972062,Don't Think Twice,Don't Think Twice,2016.0,"comedy,drama",6.7,15307.0,9.636130846545592,7.304,2016-07-01,,,,,7.0
tt3413926,Don't Touch That Dial,Don't Touch That Dial,2015.0,"comedy,drama,horror",7.9,9.0,2.302585092994046,,2015-07-01,,,,,7.0
tt3252594,Don't Worry Baby,Don't Worry Baby,2015.0,"comedy,drama",5.3,282.0,5.645446897643238,,2015-07-01,,,,,7.0
tt6288124,"Don't Worry, He Won't Get Far on Foot","Don't Worry, He Won't Get Far on Foot",2018.0,"biography,comedy,drama",6.9,14223.0,9.562685957753686,9.909,2018-07-01,,,,,7.0
tt2530452,Don't You Recognise Me?,Don't You Recognise Me?,2016.0,horror,4.3,18.0,2.9444389791664403,,2016-07-01,,,,,7.0
tt6686700,Don't. Get. Out!,Steig. Nicht. Aus!,2018.0,thriller,5.6,484.0,6.184148890937483,,2018-07-01,,,,,7.0
tt7901878,Dona Flor and Her Two Husbands,Dona Flor e Seus Dois Maridos,2017.0,"comedy,romance",5.9,67.0,4.219507705176107,,2017-07-01,,,,,7.0
tt6828530,Donaire y Esplendor,Donaire y Esplendor,2017.0,comedy,6.3,132.0,4.890349128221754,,2017-07-01,,,,,7.0
tt4442604,Donald Cried,Donald Cried,2016.0,"comedy,drama",6.5,949.0,6.856461984594587,1.448,2016-07-01,,,,,7.0
tt5884852,"Donald Trump courageously stands up to Bill Clinton, media, and feminists","Donald Trump courageously stands up to Bill Clinton, media, and feminists",2016.0,documentary,4.3,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt8282042,Donbass,Donbass,2018.0,drama,7.0,1687.0,7.431299675155903,,2018-07-01,,,,,7.0
tt7843742,Donde el bosque se espesa,Donde el bosque se espesa,2017.0,drama,8.0,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt5987506,Dong-chang-ho-eui mok-jeok,Dong-chang-ho-eui mok-jeok,2015.0,"drama,romance",5.6,51.0,3.9512437185814275,,2015-07-01,,,,,7.0
tt4699254,Dongata,Dongata,2015.0,comedy,7.8,763.0,6.638567789166521,,2015-07-01,,,,,7.0
tt9253760,Dongeng Mistis,Dongeng Mistis,2018.0,horror,7.8,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt5799928,Dongju,Dongju,2016.0,"biography,drama",6.1,253.0,5.537334267018537,,2016-07-01,,,,,7.0
tt6046994,Dongri Ka Raja,Dongri Ka Raja,2016.0,"action,drama,romance",4.3,127.0,4.852030263919617,,2016-07-01,,,,,7.0
tt6166002,Donkeyote,Donkeyote,2017.0,"documentary,family,western",7.1,127.0,4.852030263919617,,2017-07-01,,,,,7.0
tt5581080,Donna Haraway: Story Telling for Earthly Survival,Donna Haraway: Story Telling for Earthly Survival,2016.0,documentary,7.6,67.0,4.219507705176107,,2016-07-01,,,,,7.0
tt6414340,Donnie Darko: Deus Ex Machina - The Philosophy of Donnie Darko,Donnie Darko: Deus Ex Machina - The Philosophy of Donnie Darko,2016.0,documentary,8.1,19.0,2.995732273553991,,2016-07-01,,,,,7.0
tt7087210,Donnybrook,Donnybrook,2018.0,drama,5.7,583.0,6.369900982828227,,2018-07-01,,,,,7.0
tt3278500,Donovan,Donovan,2017.0,drama,9.2,86.0,4.465908118654584,,2017-07-01,,,,,7.0
tt5096928,Donovan Reid,Donovan Reid,2019.0,mystery,7.1,23.0,3.1780538303479458,,2019-07-01,,,,,7.0
tt6157734,Dons of Disco,Dons of Disco,2018.0,documentary,7.2,9.0,2.302585092994046,,2018-07-01,,,,,7.0
tt2262216,Doobious Sources,Doobious Sources,2017.0,comedy,7.4,109.0,4.700480365792417,,2017-07-01,,,,,7.0
tt3113456,Doomed: The Untold Story of Roger Corman's the Fantastic Four,Doomed: The Untold Story of Roger Corman's the Fantastic Four,2015.0,documentary,6.9,626.0,6.440946540632921,,2015-07-01,,,,,7.0
tt2805976,Doomsday,Doomsday,2015.0,"action,sci-fi",3.8,146.0,4.990432586778736,,2015-07-01,33000000.0,11008770.0,21621188.0,-0.34481248484848487,7.0
tt9402676,Door Lock,Do-eo-lak,2018.0,thriller,6.2,365.0,5.902633333401366,,2018-07-01,,,,,7.0
tt6269942,Door in the Woods,Door in the Woods,2019.0,thriller,5.5,15.0,2.772588722239781,,2019-07-01,,,,,7.0
tt6260098,Door to Door,Door to Door,2016.0,horror,6.3,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt4908764,Door to the Other Side,Reclusion,2016.0,"drama,horror,mystery",4.0,463.0,6.139884552226255,,2016-07-01,,,,,7.0
tt5983404,Dooram,Dooram,2016.0,"comedy,romance",3.6,9.0,2.302585092994046,,2016-07-01,,,,,7.0
tt2172284,Doorways,Doorways,2015.0,"comedy,drama,thriller",7.5,6.0,1.9459101490553132,,2015-07-01,,,,,7.0
tt8991416,Doozy,Doozy,2018.0,"animation,comedy",6.7,13.0,2.639057329615259,,2018-07-01,,,,,7.0
tt3850214,Dope,Dope,2015.0,"comedy,crime,drama",7.2,76557.0,11.245803902483631,9.246,2015-07-01,7000000.0,17506470.0,18190831.0,1.598690142857143,7.0
tt5580130,Dope Fiend,Dope Fiend,2017.0,"crime,drama",5.7,56.0,4.04305126783455,,2017-07-01,,,,,7.0
tt5017242,Doped: The Dirty Side of Sports,Doped: The Dirty Side of Sports,2015.0,"documentary,history,sport",6.7,38.0,3.6635616461296463,,2015-07-01,,,,,7.0
tt4863132,Doppelganger,Doppelganger,2015.0,drama,6.9,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt4131798,Doppelgänger,Doppelgänger,2015.0,"drama,horror,mystery",5.0,21.0,3.091042453358316,,2015-07-01,,,,,7.0
tt5002566,Doppelgänger II: The Red Box,La Scatola Rossa: Doppelganger Episodio 2,2016.0,"drama,horror,mystery",7.7,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt6080914,Dora,Dora,2017.0,"action,horror,thriller",5.4,619.0,6.429719478039138,,2017-07-01,,,,,7.0
tt4265878,Dora or The Sexual Neuroses of Our Parents,Dora oder Die sexuellen Neurosen unserer Eltern,2015.0,"drama,romance",6.3,400.0,5.993961427306569,,2015-07-01,,,,,7.0
tt3556394,Dora's Peace,Dora's Peace,2016.0,"action,crime,drama",8.3,47.0,3.8712010109078907,,2016-07-01,,,,,7.0
tt5544700,Doraemon the Movie: Nobita and the Birth of Japan,Eiga Doraemon: Shin Nobita no Nippon tanjou,2016.0,"adventure,animation,comedy",6.8,388.0,5.963579343618446,,2016-07-01,,,,,7.0
tt8098546,Doraemon the Movie: Nobita's Treasure Island,Doraemon Nobita no Takarajima,2018.0,"adventure,animation,comedy",6.6,287.0,5.662960480135946,20.176,2018-07-01,,,,,7.0
tt5912470,Doraemon: Great Adventure in the Antarctic Kachi Kochi,Eiga Doraemon: Nobita no nankyoku kachikochi daibouken,2017.0,"adventure,animation,comedy",6.6,372.0,5.921578419643816,,2017-07-01,,,,,7.0
tt4788602,Doraemon: Nobita and the Space Heroes,Doraemon: Nobita and the Space Heroes,2015.0,"action,adventure,animation",6.6,322.0,5.777652323222656,4.081,2015-07-01,,,,,7.0
tt9735672,Doraemon: Nobita's Chronicle of the Moon Exploration,Eiga Doraemon: Nobita no Getsumen Tansaki,2019.0,"action,adventure,animation",7.2,62.0,4.143134726391533,,2019-07-01,,,,,7.0
tt7469204,Doris,Doris,2018.0,comedy,6.2,236.0,5.4680601411351315,,2018-07-01,,,,,7.0
tt4978100,Dorm Troopers,Dorm Troopers,2016.0,comedy,6.2,26.0,3.295836866004329,,2016-07-01,,,,,7.0
tt4823486,Dormant,Dormant,2019.0,"crime,drama,mystery",5.1,72.0,4.290459441148391,,2019-07-01,,,,,7.0
tt6444182,Dorobô yakusha,Dorobô yakusha,2017.0,comedy,5.9,32.0,3.4965075614664802,,2017-07-01,,,,,7.0
tt4157486,Doroga bez kontsa,Doroga bez kontsa,2015.0,drama,5.5,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt5933840,Dorst,Dorst,2018.0,"comedy,drama",6.2,110.0,4.709530201312334,,2018-07-01,,,,,7.0
tt6921614,Doru,Doru,2017.0,animation,6.2,46.0,3.8501476017100584,,2017-07-01,,,,,7.0
tt5974944,Dos Caminos,Dos Caminos,2017.0,drama,8.6,10.0,2.3978952727983707,,2017-07-01,,,,,7.0
tt5648120,Dos Compadres y una Yola,Dos Compadres y una Yola,2017.0,comedy,6.0,9.0,2.302585092994046,,2017-07-01,,,,,7.0
tt4616572,Dos Mujeres y una Vaca,Dos Mujeres y una Vaca,2015.0,drama,6.7,52.0,3.970291913552122,,2015-07-01,,,,,7.0
tt5306676,Dos Policias en Apuros,Dos Policias en Apuros,2016.0,"action,comedy",6.8,43.0,3.784189633918261,,2016-07-01,,,,,7.0
tt6327784,Dos Veces Tú,Dos Veces Tú,2018.0,"drama,fantasy,mystery",7.8,38.0,3.6635616461296463,,2018-07-01,,,,,7.0
tt6714656,Dos besos: Troika,Dos besos: Troika,2015.0,"drama,romance",4.0,15.0,2.772588722239781,,2015-07-01,,,,,7.0
tt9248962,Dosti ke side effects,Dosti ke side effects,2019.0,drama,5.0,11.0,2.4849066497880004,,2019-07-01,,,,,7.0
tt8785420,Dostigiri,Dostigiri,2018.0,drama,7.5,6.0,1.9459101490553132,,2018-07-01,,,,,7.0
tt5526028,Dou Kyu Sei: Classmates,Doukyuusei,2016.0,"animation,drama,romance",7.8,950.0,6.85751406254539,,2016-07-01,,,,,7.0
tt4950158,Double,Dublu,2016.0,drama,6.2,50.0,3.9318256327243257,,2016-07-01,,,,,7.0
tt5357118,Double Aliens,Double Aliens,2015.0,documentary,9.0,5.0,1.791759469228055,,2015-07-01,,,,,7.0
tt4930814,Double Barrel,Double Barrel,2015.0,"action,comedy,thriller",5.5,777.0,6.656726524178391,,2015-07-01,,,,,7.0
tt7236608,Double Barrel,Double Barrel,2017.0,action,8.0,9.0,2.302585092994046,,2017-07-01,,,,,7.0
tt6329330,Double Crossed: Ar Hudarga,Double Crossed: Ar Hudarga,2015.0,action,6.6,8.0,2.1972245773362196,,2015-07-01,,,,,7.0
tt4733736,Double Daddy,Double Daddy,2015.0,"drama,romance,thriller",6.3,780.0,6.660575149839686,2.906,2015-07-01,,,,,7.0
tt6136778,Double Date,Double Date,2017.0,"comedy,horror",6.0,1496.0,7.311218384419629,,2017-07-01,,,,,7.0
tt4325422,Double Digits: The Story of a Neighborhood Movie Star,Double Digits: The Story of a Neighborhood Movie Star,2015.0,"biography,comedy,documentary",9.2,28.0,3.367295829986474,,2015-07-01,,,,,7.0
tt7321246,Double Dutchess: Seeing Double,Double Dutchess: Seeing Double,2017.0,"animation,drama,fantasy",5.2,512.0,6.240275845170769,,2017-07-01,,,,,7.0
tt7290688,Double Echo,Double Echo,2017.0,"drama,thriller",4.2,55.0,4.02535169073515,,2017-07-01,,,,,7.0
tt8785010,Double Engine,Double Engine,2018.0,comedy,5.2,5.0,1.791759469228055,,2018-07-01,,,,,7.0
tt6376380,Double Feluda,Double Feluda,2016.0,"crime,drama,mystery",6.7,124.0,4.8283137373023015,,2016-07-01,,,,,7.0
tt2261469,Double Fine Adventure,Double Fine Adventure,2015.0,documentary,8.5,59.0,4.0943445622221,,2015-07-01,,,,,7.0
tt4657460,Double Life,Nijû seikatsu,2016.0,mystery,6.0,87.0,4.477336814478207,,2016-07-01,,,,,7.0
tt6367558,Double Lover,L'amant double,2017.0,"drama,romance,thriller",6.2,8160.0,9.007121989469242,,2017-07-01,,,,,7.0
tt6488382,Double Mints,Daburu mintsu,2017.0,romance,5.8,82.0,4.418840607796598,,2017-07-01,,,,,7.0
tt5220252,Double Play,Double Play,2017.0,drama,6.7,163.0,5.099866427824199,,2017-07-01,,,,,7.0
tt4992114,Double Seat,Double Seat,2015.0,drama,7.8,203.0,5.318119993844216,,2015-07-01,,,,,7.0
tt5805028,Double Sentence,Double Sentence,2016.0,documentary,6.5,13.0,2.639057329615259,,2016-07-01,,,,,7.0
tt4997196,Double Trouble,Braca po babine linije,2016.0,comedy,5.4,153.0,5.0369526024136295,,2016-07-01,,,,,7.0
tt6737834,Double Trouble,Tarapaty,2017.0,"adventure,family",4.6,68.0,4.23410650459726,,2017-07-01,,,,,7.0
tt7753176,Double Trouble and the Magical Mirror,Unheimlich perfekte Freunde,2019.0,"comedy,family",7.4,13.0,2.639057329615259,,2019-07-01,,,,,7.0
tt6880018,Doubleplusungood,Doubleplusungood,2018.0,crime,6.2,16.0,2.833213344056216,,2018-07-01,,,,,7.0
tt4790416,Doubles,Dvojníci,2016.0,"comedy,crime",5.4,85.0,4.454347296253507,,2016-07-01,,,,,7.0
tt7087940,Doubtful,Mutalim Besafek,2017.0,drama,7.1,128.0,4.859812404361672,,2017-07-01,,,,,7.0
tt5076150,Doubting Thomas,Doubting Thomas,2018.0,drama,5.1,106.0,4.672828834461906,,2018-07-01,,,,,7.0
tt6342418,Doubutsu Sentai Zyuohger vs. Ninninger the Movie: Super Sentai's Message from the Future,Gekijôban Dôbutsu Sentai Jûôjâ Tai Ninninjâ Mirai kara no Messêji Furomu Sûpâ Sentai,2017.0,action,6.4,20.0,3.044522437723423,,2017-07-01,,,,,7.0
tt1517471,Dough,Dough,2015.0,"comedy,drama",6.2,1517.0,7.325148957955575,3.171,2015-07-01,,,,,7.0
tt4291464,"Doutonboriyo, nakasetekure!: Documentary of NMB48","Doutonboriyo, nakasetekure!: Documentary of NMB48",2016.0,documentary,7.0,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt7633954,Doutores Palhaços,Doutores Palhaços,2017.0,documentary,7.1,14.0,2.70805020110221,,2017-07-01,,,,,7.0
tt9635266,Dove Bisogna Stare,Dove Bisogna Stare,2019.0,documentary,5.4,10.0,2.3978952727983707,,2019-07-01,,,,,7.0
tt7378164,Dove cadono le ombre,Dove cadono le ombre,2017.0,drama,6.1,30.0,3.4339872044851463,,2017-07-01,,,,,7.0
tt7763020,Dovlatov,Dovlatov,2018.0,"biography,drama",6.5,1261.0,7.140453043101158,,2018-07-01,,,,,7.0
tt4791276,Down River,Down River,2018.0,"action,war",6.1,698.0,6.54965074223381,,2018-07-01,,,,,7.0
tt4463120,Down Under,Down Under,2016.0,"comedy,crime,drama",5.7,707.0,6.56244409369372,,2016-07-01,,,,,7.0
tt2372251,Down a Dark Hall,Down a Dark Hall,2018.0,"drama,fantasy,horror",5.2,8663.0,9.066931788680826,10.127,2018-07-01,,,,,7.0
tt4427022,Down and Yonder,Down and Yonder,2018.0,"comedy,drama",6.4,5.0,1.791759469228055,,2018-07-01,,,,,7.0
tt4428762,Down by Love,Éperdument,2016.0,"biography,drama,romance",5.9,1154.0,7.051855622955894,,2016-07-01,,,,,7.0
tt6407390,Down on the Farm,Down on the Farm,2017.0,animation,4.2,45.0,3.828641396489095,,2017-07-01,,,,,7.0
tt6277748,Down the Fence,Down the Fence,2017.0,documentary,8.0,31.0,3.4657359027997265,,2017-07-01,,,,,7.0
tt2223552,Down to Earth,Down to Earth,2015.0,"adventure,documentary",6.6,260.0,5.564520407322694,,2015-07-01,30000000.0,64172251.0,71172251.0,1.3724083666666667,7.0
tt3891594,"Down, But Not Out!","Down, But Not Out!",2015.0,"documentary,sport",9.3,42.0,3.7612001156935624,,2015-07-01,,,,,7.0
tt3684500,Downhill,Downhill,2016.0,"action,horror,sport",3.4,518.0,6.251903883165888,,2016-07-01,,,,,7.0
tt6138228,Downrange,Downrange,2017.0,"action,horror,thriller",5.4,3371.0,8.123261319121745,9.184,2017-07-01,,,,,7.0
tt3764122,Downriver,Downriver,2015.0,drama,6.3,408.0,6.013715156042802,,2015-07-01,,,,,7.0
tt1389072,Downsizing,Downsizing,2017.0,"drama,sci-fi",5.7,74815.0,11.22278704483174,10.682,2017-07-01,68000000.0,24449754.0,54462971.0,-0.19907395588235294,7.0
tt4550888,Downtown,Downtown,2016.0,drama,7.0,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt5280308,Downup the Exit 796,Downup the Exit 796,2018.0,thriller,7.6,16.0,2.833213344056216,,2018-07-01,,,,,7.0
tt8257624,Downward Twin,Downward Twin,2018.0,"horror,thriller",4.2,243.0,5.497168225293202,,2018-07-01,,,,,7.0
tt4916176,Dowry's Sugar Bowl,Dowry's Sugar Bowl,2015.0,"comedy,drama,family",6.1,330.0,5.802118375377063,,2015-07-01,,,,,7.0
tt4187392,Dozakh in Search of Heaven,Dozakh in Search of Heaven,2015.0,drama,7.2,46.0,3.8501476017100584,,2015-07-01,,,,,7.0
tt5761064,Dr. Brinks & Dr. Brinks,Dr. Brinks & Dr. Brinks,2017.0,"comedy,drama",7.0,25.0,3.258096538021482,,2017-07-01,,,,,7.0
