movie_id,title,original_title,release_year,genres,vote_average,vote_count,log_vote_count,popularity,release_date,production_budget,domestic_gross,worldwide_gross,roi,release_month,release_month_name,main_genre
tt3702652,The Other Side of the Door,The Other Side of the Door,2016.0,horror,5.3,15813.0,9.668650902630873,9.078,2016-07-01,5000000.0,3000342.0,12905107.0,1.5810214,7.0,Jul,horror
tt3844362,The Overnight,The Overnight,2015.0,"comedy,mystery",6.1,14828.0,9.60434000197507,6.576,2015-07-01,200000.0,1109808.0,1165996.0,4.82998,7.0,Jul,comedy
tt2452042,The Peanuts Movie,The Peanuts Movie,2015.0,"adventure,animation,comedy",7.1,39149.0,10.575155701418948,11.344,2015-07-01,99000000.0,130178411.0,250091610.0,1.5261778787878788,7.0,Jul,adventure
tt3862750,The Perfect Guy,The Perfect Guy,2015.0,"crime,drama,horror",5.6,8998.0,9.104868739033948,6.727,2015-07-01,18000000.0,57027435.0,60278166.0,2.348787,7.0,Jul,crime
tt6026954,The Perfect Host,The Perfect Host,2016.0,fantasy,7.2,5.0,1.791759469228055,6.088,2016-07-01,1000000.0,48764.0,51587.0,-0.948413,7.0,Jul,fantasy
tt4871980,The Perfect Match,The Perfect Match,2016.0,"comedy,romance",4.9,3052.0,8.023879992734878,6.875,2016-07-01,5000000.0,9669521.0,10182050.0,1.03641,7.0,Jul,comedy
tt5734576,The Possession of Hannah Grace,The Possession of Hannah Grace,2018.0,"horror,mystery,thriller",5.2,11629.0,9.36134324551271,20.263,2018-07-01,6000000.0,14836174.0,42785387.0,6.130897833333333,7.0,Jul,horror
tt6294822,The Post,The Post,2017.0,"biography,drama,history",7.2,108017.0,11.590053158885677,15.551,2017-07-01,50000000.0,81903458.0,179748880.0,2.5949776,7.0,Jul,biography
tt3829266,The Predator,The Predator,2018.0,"action,adventure,sci-fi",5.4,94888.0,11.46046306639399,29.473,2018-07-01,88000000.0,51024708.0,159487563.0,0.8123586704545455,7.0,Jul,action
tt4192918,The Promise,The Promise,2017.0,comedy,8.8,53.0,3.9889840465642745,10.158,2017-07-01,90000000.0,8224288.0,10551417.0,-0.8827620333333334,7.0,Jul,comedy
tt4776998,The Promise,The Promise,2016.0,"drama,history",6.1,164555.0,12.011006216787854,10.158,2016-07-01,90000000.0,8224288.0,10551417.0,-0.8827620333333334,7.0,Jul,drama
tt6072400,The Promise,The Promise,2016.0,thriller,5.8,8.0,2.1972245773362196,10.158,2016-07-01,90000000.0,8224288.0,10551417.0,-0.8827620333333334,7.0,Jul,thriller
tt7232438,The Promise,Puen Tee Raluek,2017.0,"drama,horror,thriller",6.1,629.0,6.4457198193855785,10.158,2017-07-01,90000000.0,8224288.0,10551417.0,-0.8827620333333334,7.0,Jul,drama
tt4094724,The Purge: Election Year,The Purge: Election Year,2016.0,"action,horror,sci-fi",6.0,80254.0,11.292964344347318,18.975,2016-07-01,10000000.0,79042440.0,118514727.0,10.8514727,7.0,Jul,action
tt4902904,The Resurrection of Gavin Stone,The Resurrection of Gavin Stone,2016.0,"comedy,drama,family",6.2,1562.0,7.354362330421477,1.509,2016-07-01,2000000.0,2303792.0,2303792.0,0.151896,7.0,Jul,comedy
tt1663202,The Revenant,The Revenant,2015.0,"action,adventure,biography",8.0,621193.0,13.339398711484975,19.41,2015-07-01,135000000.0,183637894.0,532938302.0,2.947691125925926,7.0,Jul,action
tt2479478,The Ridiculous 6,The Ridiculous 6,2015.0,"comedy,western",4.8,38694.0,10.56346567170456,10.187,2015-07-01,60000000.0,0.0,0.0,-1.0,7.0,Jul,comedy
tt2945796,The Rise of the Krays,The Rise of the Krays,2015.0,"crime,drama",5.0,1723.0,7.452402451223638,3.322,2015-07-01,2500000.0,0.0,0.0,-1.0,7.0,Jul,crime
tt4621482,The Road,The Road,2015.0,drama,5.5,13.0,2.639057329615259,2.948,2015-07-01,25000000.0,8114270.0,29206732.0,0.16826928,7.0,Jul,drama
tt5142610,The Road,The Road,2015.0,documentary,7.7,70.0,4.2626798770413155,2.948,2015-07-01,25000000.0,8114270.0,29206732.0,0.16826928,7.0,Jul,documentary
tt6168914,The Runaways,The Runaways,2019.0,adventure,9.2,47.0,3.8712010109078907,8.19,2019-07-01,9500000.0,3573673.0,5278632.0,-0.4443545263157895,7.0,Jul,adventure
tt5846676,The Saint,Sventasis,2016.0,drama,6.4,516.0,6.248042874508429,6.958,2016-07-01,90000000.0,61363304.0,169400000.0,0.8822222222222222,7.0,Jul,drama
tt2555736,The Second Best Exotic Marigold Hotel,The Second Best Exotic Marigold Hotel,2015.0,"comedy,drama",6.6,28931.0,10.27270352796917,7.731,2015-07-01,10000000.0,33078266.0,90384306.0,8.0384306,7.0,Jul,comedy
tt2709768,The Secret Life of Pets,The Secret Life of Pets,2016.0,"adventure,animation,comedy",6.5,161997.0,11.9953392684593,9.909,2016-07-01,75000000.0,368384330.0,886750534.0,10.823340453333333,7.0,Jul,adventure
tt4052882,The Shallows,The Shallows,2016.0,"drama,horror,thriller",6.3,106927.0,11.579910989750852,14.091,2016-07-01,13000000.0,55121623.0,118763442.0,8.135649384615384,7.0,Jul,drama
tt5580390,The Shape of Water,The Shape of Water,2017.0,"adventure,drama,fantasy",7.3,308112.0,12.63822187778744,22.025,2017-07-01,19500000.0,63859435.0,195790794.0,9.040553538461538,7.0,Jul,adventure
tt4971344,The Sisters Brothers,Les frères Sisters,2018.0,"adventure,comedy,crime",7.0,32135.0,10.377732176039117,13.738,2018-07-01,38000000.0,3143056.0,13143056.0,-0.6541301052631578,7.0,Jul,adventure
tt4697228,The Sitter,Charlotte Wakes,2017.0,horror,4.0,250.0,5.5254529391317835,11.571,2017-07-01,25000000.0,30542576.0,38749404.0,0.54997616,7.0,Jul,horror
tt1758810,The Snowman,The Snowman,2017.0,"crime,drama,mystery",5.1,47890.0,10.776682874304697,14.581,2017-07-01,35000000.0,6670765.0,43226146.0,0.23503274285714285,7.0,Jul,crime
tt3922818,The Space Between Us,The Space Between Us,2017.0,"adventure,drama,romance",6.4,41031.0,10.622107529069105,14.437,2017-07-01,30000000.0,7885294.0,16481405.0,-0.45061983333333333,7.0,Jul,adventure
tt2279373,The SpongeBob Movie: Sponge Out of Water,The SpongeBob Movie: Sponge Out of Water,2015.0,"adventure,animation,comedy",6.0,43560.0,10.681917533624532,13.815,2015-07-01,74000000.0,162994032.0,311013181.0,3.2028808243243243,7.0,Jul,adventure
tt4995790,The Square,The Square,2017.0,"comedy,drama",7.2,44239.0,10.697384636196217,5.596,2017-07-01,1900000.0,406216.0,740932.0,-0.6100357894736842,7.0,Jul,comedy
tt4587656,The Star,The Star,2017.0,"adventure,animation,comedy",6.1,5159.0,8.548691858475609,14.53,2017-07-01,20000000.0,40847995.0,62758010.0,2.1379005,7.0,Jul,adventure
tt1285009,The Strangers: Prey at Night,The Strangers: Prey at Night,2018.0,horror,5.2,21614.0,9.981142797101732,13.31,2018-07-01,5000000.0,24431472.0,29960051.0,4.9920102,7.0,Jul,horror
tt2938956,The Transporter Refueled,The Transporter Refueled,2015.0,"action,adventure,crime",5.2,36201.0,10.496869644906498,13.428,2015-07-01,22000000.0,16029670.0,69698495.0,2.168113409090909,7.0,Jul,action
tt1987680,The Upside,The Upside,2017.0,"comedy,drama",6.7,24169.0,10.09286747369753,28.138,2017-07-01,37500000.0,108235497.0,119024536.0,2.1739876266666665,7.0,Jul,comedy
tt1524575,The Vatican Tapes,The Vatican Tapes,2015.0,"horror,thriller",5.0,14822.0,9.60393530751386,7.841,2015-07-01,13000000.0,1784763.0,14929184.0,0.14839876923076922,7.0,Jul,horror
tt3343868,The Veil,The Veil,2017.0,"action,adventure,sci-fi",3.5,1236.0,7.1204443723924875,9.148,2017-07-01,4000000.0,0.0,0.0,-1.0,7.0,Jul,action
tt3533916,The Veil,The Veil,2016.0,horror,4.8,6895.0,8.83869681234353,9.148,2016-07-01,4000000.0,0.0,0.0,-1.0,7.0,Jul,horror
tt3567288,The Visit,The Visit,2015.0,"horror,mystery,thriller",6.2,102459.0,11.537227757493193,10.196,2015-07-01,5000000.0,65206105.0,98677816.0,18.7355632,7.0,Jul,horror
tt2159988,The Walk,The Walk,2015.0,"crime,thriller",6.8,126.0,4.844187086458591,11.754,2015-07-01,35000000.0,10161183.0,61492104.0,0.7569172571428572,7.0,Jul,crime
tt3488710,The Walk,The Walk,2015.0,"adventure,biography,drama",7.3,109714.0,11.60564137346997,11.754,2015-07-01,35000000.0,10161183.0,61492104.0,0.7569172571428572,7.0,Jul,adventure
tt3499458,The Walking Deceased,Walking with the Dead,2015.0,"comedy,horror",3.5,2914.0,7.977625098784593,3.215,2015-07-01,2000000.0,0.0,0.0,-1.0,7.0,Jul,comedy
tt4218696,The Wall,The Wall,2017.0,"action,drama,thriller",6.2,20391.0,9.92289794605595,5.577,2017-07-01,3000000.0,1803064.0,4495262.0,0.4984206666666667,7.0,Jul,action
tt6060874,The Wall,The Wall,2016.0,drama,6.7,12.0,2.5649493574615367,5.577,2016-07-01,3000000.0,1803064.0,4495262.0,0.4984206666666667,7.0,Jul,drama
tt5497458,The Watcher,The Watcher,2016.0,"horror,thriller",5.4,2720.0,7.908754738783246,2.237,2016-07-01,33000000.0,28946615.0,47267829.0,0.4323584545454545,7.0,Jul,horror
tt8063826,The Watcher,The Watcher,2018.0,"horror,mystery,thriller",4.4,554.0,6.318968113746434,2.237,2018-07-01,33000000.0,28946615.0,47267829.0,0.4323584545454545,7.0,Jul,horror
tt0884732,The Wedding Ringer,The Wedding Ringer,2015.0,comedy,6.7,66893.0,11.110864555995626,15.876,2015-07-01,23000000.0,64460211.0,80171596.0,2.4857215652173914,7.0,Jul,comedy
tt1943014,The Wicked Within,The Wicked Within,2015.0,horror,4.5,1123.0,7.024649030453636,2.897,2015-07-01,1200000.0,0.0,0.0,-1.0,7.0,Jul,horror
tt4263482,The Witch,The VVitch: A New-England Folktale,2015.0,"horror,mystery",6.8,154278.0,11.946517930579612,13.493,2015-07-01,3500000.0,25138705.0,40454520.0,10.558434285714286,7.0,Jul,horror
tt1002563,The Young Messiah,The Young Messiah,2016.0,"drama,fantasy",5.6,2882.0,7.9665866976384025,5.531,2016-07-01,16800000.0,6469813.0,7313697.0,-0.5646608928571428,7.0,Jul,drama
tt3501632,Thor: Ragnarok,Thor: Ragnarok,2017.0,"action,adventure,comedy",7.9,482995.0,13.087763651026918,43.45,2017-07-01,180000000.0,315058289.0,846980024.0,3.7054445777777776,7.0,Jul,action
tt5649108,Thoroughbreds,Thoroughbreds,2017.0,"comedy,crime,drama",6.7,25098.0,10.130583283688766,11.241,2017-07-01,5000000.0,3072605.0,3187302.0,-0.3625396,7.0,Jul,comedy
tt5027774,"Three Billboards Outside Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",2017.0,"crime,drama",8.2,344047.0,12.74853646150517,17.808,2017-07-01,12000000.0,54513740.0,160191915.0,12.34932625,7.0,Jul,crime
tt1365519,Tomb Raider,Tomb Raider,2018.0,"action,adventure,fantasy",6.3,163560.0,12.004941288424183,24.968,2018-07-01,90000000.0,58250803.0,273477501.0,2.0386389,7.0,Jul,action
tt1964418,Tomorrowland,Tomorrowland,2015.0,"action,adventure,family",6.4,161343.0,11.991294010547591,20.136,2015-07-01,170000000.0,93436322.0,206627518.0,0.2154559882352941,7.0,Jul,action
tt7728220,Tomorrowland,Tomorrowland,2017.0,documentary,6.3,7.0,2.0794415416798357,20.136,2017-07-01,170000000.0,93436322.0,206627518.0,0.2154559882352941,7.0,Jul,documentary
tt7906260,Tooth Fairy,Toof,2019.0,horror,2.6,64.0,4.174387269895637,12.65,2019-07-01,48000000.0,60022256.0,112610386.0,1.3460497083333334,7.0,Jul,horror
tt3152624,Trainwreck,Trainwreck,2015.0,"comedy,drama,romance",6.2,121860.0,11.710636329907006,18.423,2015-07-01,35000000.0,110212700.0,141123897.0,3.0321113428571427,7.0,Jul,comedy
tt3371366,Transformers: The Last Knight,Transformers: The Last Knight,2017.0,"action,adventure,sci-fi",5.2,119007.0,11.686945996724797,24.258,2017-07-01,217000000.0,130168683.0,602893340.0,1.7783103225806451,7.0,Jul,action
tt1712261,Triple 9,Triple 9,2016.0,"crime,thriller",6.3,60369.0,11.008247571790472,13.334,2016-07-01,20000000.0,12639297.0,25943792.0,0.2971896,7.0,Jul,crime
tt1679335,Trolls,Trolls,2016.0,"adventure,animation,comedy",6.5,63295.0,11.055577414982384,16.286,2016-07-01,125000000.0,153707064.0,344150134.0,1.753201072,7.0,Jul,adventure
tt5541186,Trust,Trust,2018.0,drama,7.3,10.0,2.3978952727983707,7.805,2018-07-01,4000000.0,120016.0,120016.0,-0.969996,7.0,Jul,drama
tt8779022,Trust,Trust,2018.0,"crime,drama",6.4,30.0,3.4339872044851463,7.805,2018-07-01,4000000.0,120016.0,120016.0,-0.969996,7.0,Jul,crime
tt5944422,Truth or Dare,Verdad o Reto,2016.0,"drama,romance",6.8,12.0,2.5649493574615367,8.102,2016-07-01,3500000.0,41411015.0,95127344.0,26.179241142857144,7.0,Jul,drama
tt6772950,Truth or Dare,Truth or Dare,2018.0,"horror,thriller",5.2,33621.0,10.422935893593005,8.102,2018-07-01,3500000.0,41411015.0,95127344.0,26.179241142857144,7.0,Jul,horror
tt0491203,Tulip Fever,Tulip Fever,2017.0,"drama,history,romance",6.2,15037.0,9.618335609937972,9.89,2017-07-01,25000000.0,2455635.0,6792768.0,-0.72828928,7.0,Jul,drama
tt2032572,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,2016.0,"action,drama,history",5.2,9453.0,9.154193211353181,11.221,2016-07-01,40000000.0,0.0,1663785.0,-0.958405375,7.0,Jul,action
tt7334528,Uncle Drew,Uncle Drew,2018.0,"comedy,sport",5.7,9739.0,9.18399639663658,10.836,2018-07-01,18000000.0,42469946.0,46527161.0,1.5848422777777778,7.0,Jul,comedy
tt4670270,Under the Rainbow,Under the Rainbow,2015.0,horror,6.2,8.0,2.1972245773362196,3.705,2015-07-01,20000000.0,18826490.0,18826490.0,-0.0586755,7.0,Jul,horror
tt3717252,Underworld: Blood Wars,Underworld: Blood Wars,2016.0,"action,adventure,fantasy",5.8,62942.0,11.04998483392481,18.976,2016-07-01,35000000.0,30353973.0,81209222.0,1.3202634857142856,7.0,Jul,action
tt2358925,Unfinished Business,Unfinished Business,2015.0,"comedy,drama",5.4,29004.0,10.275223507900165,8.516,2015-07-01,35000000.0,10219501.0,13214051.0,-0.6224556857142857,7.0,Jul,comedy
tt4998626,Unfinished Business,Unfinished Business,2016.0,horror,7.2,8.0,2.1972245773362196,8.516,2016-07-01,35000000.0,10219501.0,13214051.0,-0.6224556857142857,7.0,Jul,horror
tt3462710,Unforgettable,Unforgettable,2017.0,"drama,thriller",5.1,11489.0,9.3492323708428,8.323,2017-07-01,18000000.0,2483790.0,2483790.0,-0.8620116666666666,7.0,Jul,drama
tt5615904,Unforgettable,Soonjung,2016.0,"drama,romance",7.3,773.0,6.651571873589727,8.323,2016-07-01,18000000.0,2483790.0,2483790.0,-0.8620116666666666,7.0,Jul,drama
tt4761916,Unfriended: Dark Web,Unfriended: Dark Web,2018.0,"crime,horror,mystery",5.9,13822.0,9.534089150464357,17.861,2018-07-01,1000000.0,8866745.0,16434588.0,15.434588,7.0,Jul,crime
tt3551400,Unnatural,Unnatural,2015.0,"action,horror,sci-fi",4.0,1590.0,7.372118028337787,4.652,2015-07-01,3000000.0,0.0,0.0,-1.0,7.0,Jul,action
tt7153766,Unsane,Unsane,2018.0,"drama,horror,mystery",6.4,32049.0,10.375052462348815,16.316,2018-07-01,1500000.0,7690044.0,14244931.0,8.496620666666667,7.0,Jul,drama
tt9225192,Unstoppable,Seongnan hwangso,2018.0,"action,crime",6.5,576.0,6.3578422665081,14.01,2018-07-01,95000000.0,81562942.0,165720921.0,0.7444307473684211,7.0,Jul,action
tt9906218,Unstoppable,Unstoppable,2019.0,documentary,8.1,8.0,2.1972245773362196,14.01,2019-07-01,95000000.0,81562942.0,165720921.0,0.7444307473684211,7.0,Jul,documentary
tt6499752,Upgrade,Upgrade,2018.0,"action,sci-fi,thriller",7.6,104978.0,11.561515609136993,21.413,2018-07-01,3000000.0,11977130.0,16553285.0,4.517761666666667,7.0,Jul,action
tt6739824,Upgrade,Upgrade,2016.0,drama,8.8,69.0,4.248495242049359,21.413,2016-07-01,3000000.0,11977130.0,16553285.0,4.517761666666667,7.0,Jul,drama
tt1524930,Vacation,Vacation,2015.0,"adventure,comedy",6.1,87582.0,11.380342194164701,14.227,2015-07-01,31000000.0,58884188.0,102306500.0,2.300209677419355,7.0,Jul,adventure
tt2239822,Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets,2017.0,"action,adventure,fantasy",6.5,139792.0,11.847918035997468,24.003,2017-07-01,180000000.0,40479370.0,215098356.0,0.19499086666666668,7.0,Jul,action
tt1270797,Venom,Venom,2018.0,"action,sci-fi,thriller",6.7,275406.0,12.526005282528107,44.007,2018-07-01,116000000.0,213511408.0,853628605.0,6.358867284482758,7.0,Jul,action
tt3480796,Vice,Vice,2015.0,"action,adventure,sci-fi",4.2,14436.0,9.577549634629815,14.641,2015-07-01,60000000.0,47836282.0,70883171.0,0.18138618333333334,7.0,Jul,action
tt6266538,Vice,Vice,2018.0,"biography,comedy,drama",7.2,72855.0,11.196240169247654,14.641,2018-07-01,60000000.0,47836282.0,70883171.0,0.18138618333333334,7.0,Jul,biography
tt1976009,Victor Frankenstein,Victor Frankenstein,2015.0,"drama,horror,sci-fi",6.0,47492.0,10.768337610741888,9.061,2015-07-01,40000000.0,5775076.0,31124367.0,-0.221890825,7.0,Jul,drama
tt2016335,Walter,Walter,2015.0,"comedy,drama",5.4,1747.0,7.466227556215481,3.277,2015-07-01,700000.0,0.0,0.0,-1.0,7.0,Jul,comedy
tt9680064,Walter,Walter,2019.0,comedy,6.4,35.0,3.58351893845611,3.277,2019-07-01,700000.0,0.0,0.0,-1.0,7.0,Jul,comedy
tt2005151,War Dogs,War Dogs,2016.0,"comedy,crime,drama",7.1,154029.0,11.944902667618504,10.654,2016-07-01,50000000.0,43034523.0,86234503.0,0.72469006,7.0,Jul,comedy
tt3832914,War Room,War Room,2015.0,drama,6.5,11716.0,9.368796057668156,7.419,2015-07-01,3000000.0,67790117.0,73975239.0,23.658413,7.0,Jul,drama
tt3450958,War for the Planet of the Apes,War for the Planet of the Apes,2017.0,"action,adventure,drama",7.5,201943.0,12.21574571022586,23.445,2017-07-01,152000000.0,146880162.0,489592267.0,2.2210017565789473,7.0,Jul,action
tt0803096,Warcraft,Warcraft,2016.0,"action,adventure,fantasy",6.9,225557.0,12.32633261106145,21.464,2016-07-01,160000000.0,47225655.0,425522281.0,1.65951425625,7.0,Jul,action
tt3787590,We Are Your Friends,We Are Your Friends,2015.0,"drama,music,romance",6.2,32327.0,10.38368900675831,10.809,2015-07-01,2000000.0,3591417.0,10153415.0,4.0767075,7.0,Jul,drama
tt3289724,Welcome to Marwen,Welcome to Marwen,2018.0,"biography,comedy,drama",6.1,8920.0,9.096163326913784,22.032,2018-07-01,45000000.0,10763520.0,12874922.0,-0.7138906222222222,7.0,Jul,biography
tt1389139,When the Bough Breaks,When the Bough Breaks,2016.0,"crime,drama,horror",5.1,4729.0,8.46168048148598,8.062,2016-07-01,10000000.0,29747603.0,30768449.0,2.0768449,7.0,Jul,crime
tt3553442,Whiskey Tango Foxtrot,Whiskey Tango Foxtrot,2016.0,"biography,comedy,drama",6.6,46265.0,10.742162629061015,8.564,2016-07-01,35000000.0,23083334.0,25350747.0,-0.27569294285714285,7.0,Jul,biography
tt4537896,White Boy Rick,White Boy Rick,2018.0,"crime,drama",6.4,16255.0,9.696217350378209,13.794,2018-07-01,30000000.0,24004833.0,25947983.0,-0.13506723333333334,7.0,Jul,crime
tt5222768,White Fang,Croc-Blanc,2018.0,"adventure,animation",7.0,2048.0,7.6251071482389,15.879,2018-07-01,14000000.0,34729091.0,34729091.0,1.4806493571428572,7.0,Jul,adventure
tt4501244,Why Him?,Why Him?,2016.0,comedy,6.2,89628.0,11.403434207310477,15.044,2016-07-01,38000000.0,60323786.0,117425156.0,2.0901356842105265,7.0,Jul,comedy
tt4218572,Widows,Widows,2018.0,"crime,drama,thriller",7.0,61615.0,11.02867685605469,20.628,2018-07-01,40000000.0,42402632.0,73866088.0,0.8466522,7.0,Jul,crime
tt4071086,Wild,Wild,2016.0,drama,6.5,1224.0,7.110696122978827,10.098,2016-07-01,15000000.0,37880356.0,52460543.0,2.4973695333333334,7.0,Jul,drama
tt6383452,Wild,Wild,2018.0,documentary,6.8,96.0,4.574710978503383,10.098,2018-07-01,15000000.0,37880356.0,52460543.0,2.4973695333333334,7.0,Jul,documentary
tt7480724,Wild,Sauvages,2018.0,"drama,romance",4.9,17.0,2.8903717578961645,10.098,2018-07-01,15000000.0,37880356.0,52460543.0,2.4973695333333334,7.0,Jul,drama
tt2231253,Wild Card,Wild Card,2015.0,"action,crime,drama",5.6,46463.0,10.746433098184468,22.504,2015-07-01,30000000.0,3200.0,4315789.0,-0.8561403666666667,7.0,Jul,action
tt1781058,Wilson,Wilson,2017.0,"comedy,drama",5.8,8985.0,9.103423089630105,6.97,2017-07-01,5200000.0,2000000.0,2000000.0,-0.6153846153846154,7.0,Jul,comedy
tt7283700,Wilson,Wilson,2017.0,documentary,7.1,7.0,2.0794415416798357,6.97,2017-07-01,5200000.0,2000000.0,2000000.0,-0.6153846153846154,7.0,Jul,documentary
tt1072748,Winchester,Winchester,2018.0,"biography,drama,fantasy",5.4,24351.0,10.100369260661413,12.44,2018-07-01,3500000.0,25091816.0,44378040.0,11.67944,7.0,Jul,biography
tt5322012,Wish Upon,Wish Upon,2017.0,"drama,fantasy,horror",5.0,14962.0,9.61333576618342,10.219,2017-07-01,12000000.0,14301505.0,23477345.0,0.9564454166666667,7.0,Jul,drama
tt4623856,Wolves,Wolves,2016.0,"drama,sport",5.6,884.0,6.785587645007929,8.627,2016-07-01,18000000.0,0.0,94953.0,-0.9947248333333333,7.0,Jul,drama
tt2404425,Woman in Gold,Woman in Gold,2015.0,"biography,drama,history",7.3,48501.0,10.78936031318875,7.76,2015-07-01,11000000.0,33307793.0,58586407.0,4.326037,7.0,Jul,biography
tt2543472,Wonder,Wonder,2017.0,"drama,family",8.0,111632.0,11.622971984143769,20.101,2017-07-01,20000000.0,132422809.0,304604712.0,14.2302356,7.0,Jul,drama
tt0451279,Wonder Woman,Wonder Woman,2017.0,"action,adventure,fantasy",7.5,487527.0,13.097103003668098,2.841,2017-07-01,150000000.0,412563408.0,821133378.0,4.47422252,7.0,Jul,action
tt4283448,Wonder Woman,Wonder Woman,2016.0,"documentary,drama,sport",6.9,13.0,2.639057329615259,2.841,2016-07-01,150000000.0,412563408.0,821133378.0,4.47422252,7.0,Jul,documentary
tt4183692,Woodlawn,Woodlawn,2015.0,"drama,sport",6.5,6070.0,8.711278615130434,5.575,2015-07-01,13000000.0,14394097.0,14403703.0,0.10797715384615385,7.0,Jul,drama
tt5184904,Wuthering Heights,Wuthering Heights,2018.0,"horror,romance",6.7,19.0,2.995732273553991,7.61,2018-07-01,8000000.0,100915.0,2721534.0,-0.65980825,7.0,Jul,horror
tt3385516,X-Men: Apocalypse,X-Men: Apocalypse,2016.0,"action,adventure,sci-fi",7.0,356556.0,12.784249393853832,39.293,2016-07-01,178000000.0,155442489.0,542537546.0,2.047963741573034,7.0,Jul,action
tt3838992,Yoga Hosers,Yoga Hosers,2016.0,"action,comedy,fantasy",4.3,10483.0,9.257605564443297,8.05,2016-07-01,5000000.0,0.0,22958.0,-0.9954084,7.0,Jul,action
tt3312830,Youth,Youth,2015.0,"comedy,drama,music",7.3,64418.0,11.073163899635242,9.265,2015-07-01,13000000.0,2703296.0,24001573.0,0.8462748461538462,7.0,Jul,comedy
tt5671384,Youth,Youth,2016.0,drama,7.3,11.0,2.4849066497880004,9.265,2016-07-01,13000000.0,2703296.0,24001573.0,0.8462748461538462,7.0,Jul,drama
tt6654316,Youth,Fang hua,2017.0,"drama,romance,war",7.1,2221.0,7.706162970199575,9.265,2017-07-01,13000000.0,2703296.0,24001573.0,0.8462748461538462,7.0,Jul,drama
tt3346224,Zipper,Zipper,2015.0,"drama,thriller",5.8,6120.0,8.71948076085107,9.373,2015-07-01,4500000.0,0.0,0.0,-1.0,7.0,Jul,drama
tt1608290,Zoolander 2,Zoolander 2,2016.0,comedy,4.7,59914.0,11.000682170116617,12.997,2016-07-01,50000000.0,28848693.0,55348693.0,0.10697386,7.0,Jul,comedy
tt3763866,Zoom,Zoom,2015.0,"animation,comedy,drama",6.1,2323.0,7.751045117971802,3.434,2015-07-01,35000000.0,11989328.0,12506188.0,-0.6426803428571428,7.0,Jul,animation
tt5815346,Zoom,Zoom,2016.0,"comedy,drama,romance",7.2,85.0,4.454347296253507,3.434,2016-07-01,35000000.0,11989328.0,12506188.0,-0.6426803428571428,7.0,Jul,comedy
tt6667868,Zoom,Zoom,2016.0,horror,5.4,17.0,2.8903717578961645,3.434,2016-07-01,35000000.0,11989328.0,12506188.0,-0.6426803428571428,7.0,Jul,horror
tt2948356,Zootopia,Zootopia,2016.0,"adventure,animation,comedy",8.0,383446.0,12.856956689456572,27.549,2016-07-01,150000000.0,341268248.0,1019429616.0,5.79619744,7.0,Jul,adventure
tt1293847,xXx: Return of Xander Cage,xXx: Return of Xander Cage,2017.0,"action,adventure,thriller",5.2,77976.0,11.264169190393622,21.749,2017-07-01,85000000.0,44898413.0,345033359.0,3.059215988235294,7.0,Jul,action
